# flux_multiplier = 0.880962371631
7.441000640392303467e-02 0.000000000000000000e+00 4.386282920837402344e+00 -4.474527610054104820e-01 1.064308817149139941e-04 -2.575067104771733284e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -9.922178089618682861e-02 -2.636548519134521484e+00
7.442000508308410645e-02 0.000000000000000000e+00 4.264212608337402344e+00 -4.469647870109048626e-01 1.064308817149139941e-04 -2.575067104771733284e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -9.922178089618682861e-02 -2.636548519134521484e+00
7.443000376224517822e-02 0.000000000000000000e+00 4.020071983337402344e+00 -4.464678756751384592e-01 1.808231754694133997e-04 -2.575067104771733284e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -5.840103700757026672e-02 -1.551848411560058594e+00
7.444000244140625000e-02 0.000000000000000000e+00 4.264212608337402344e+00 -4.459559761677664991e-01 1.064308817149139941e-04 -2.575067104771733284e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -9.922178089618682861e-02 -2.636548519134521484e+00
7.445000112056732178e-02 0.000000000000000000e+00 3.775931596755981445e+00 -4.454224313692932702e-01 1.761125895427539945e-04 -1.935620675794780254e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -5.996312946081161499e-02 -1.197690844535827637e+00
7.446000725030899048e-02 0.000000000000000000e+00 3.653861284255981445e+00 -4.448600227974272014e-01 1.064308817149139941e-04 -2.575067104771733284e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -9.922178089618682861e-02 -2.636548519134521484e+00
7.447000592947006226e-02 0.000000000000000000e+00 3.043509960174560547e+00 -4.442610206939167639e-01 1.808231754694133997e-04 -2.575067104771733284e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -5.840103700757026672e-02 -1.551848411560058594e+00
7.448000460863113403e-02 0.000000000000000000e+00 3.043509960174560547e+00 -4.436172386774611121e-01 1.808231754694133997e-04 -2.575067104771733284e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -5.840103700757026672e-02 -1.551848411560058594e+00
7.449000328779220581e-02 0.000000000000000000e+00 2.555228710174560547e+00 -4.429200923350467001e-01 1.064308817149139941e-04 -2.575067104771733284e-03 -5.212732553482055664e-01 0.000000000000000000e+00 -1.567702651023864746e+00 -2.636548519134521484e+00
7.450000196695327759e-02 0.000000000000000000e+00 1.944877028465270996e+00 -4.421606611001683285e-01 1.064308817149139941e-04 -2.575067104771733284e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -9.922178089618682861e-02 -2.636548519134521484e+00
7.451000809669494629e-02 0.000000000000000000e+00 1.822806715965270996e+00 -4.413297527518651453e-01 1.761125895427539945e-04 -1.935620675794780254e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -5.996312946081161499e-02 -1.197690844535827637e+00
7.452000677585601807e-02 0.000000000000000000e+00 1.822806715965270996e+00 -4.404179698632172402e-01 1.761125895427539945e-04 -1.935620675794780254e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -5.996312946081161499e-02 -1.197690844535827637e+00
7.453000545501708984e-02 0.000000000000000000e+00 1.822806715965270996e+00 -4.394157775316266390e-01 1.761125895427539945e-04 -1.935620675794780254e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -5.996312946081161499e-02 -1.197690844535827637e+00
7.454000413417816162e-02 0.000000000000000000e+00 1.334525465965270996e+00 -4.383135717354338379e-01 1.761125895427539945e-04 -1.935620675794780254e-03 4.552892148494720459e-01 0.000000000000000000e+00 8.274902701377868652e-01 -1.197690844535827637e+00
7.455000281333923340e-02 0.000000000000000000e+00 7.241739034652709961e-01 -4.371017476816759229e-01 2.505048760212957859e-04 -1.935620675794780254e-03 4.552892148494720459e-01 0.000000000000000000e+00 5.817509293556213379e-01 -8.420132398605346680e-01
7.456000149250030518e-02 0.000000000000000000e+00 3.579629361629486084e-01 -4.357707675374069556e-01 1.761125895427539945e-04 -1.935620675794780254e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -5.996312946081161499e-02 -1.197690844535827637e+00
7.457000762224197388e-02 0.000000000000000000e+00 4.800332486629486084e-01 -4.343112269712463003e-01 2.505048760212957859e-04 -1.935620675794780254e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -4.215591028332710266e-02 -8.420132398605346680e-01
7.458000630140304565e-02 0.000000000000000000e+00 1.138223037123680115e-01 -4.327139199718638696e-01 1.761125895427539945e-04 -1.935620675794780254e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -5.996312946081161499e-02 -1.197690844535827637e+00
7.459000498056411743e-02 0.000000000000000000e+00 -3.744589388370513916e-01 -4.309699014550433804e-01 1.761125895427539945e-04 -1.935620675794780254e-03 4.552892148494720459e-01 0.000000000000000000e+00 8.274902701377868652e-01 -1.197690844535827637e+00
7.460000365972518921e-02 0.000000000000000000e+00 -4.965292513370513916e-01 -4.290705472198713677e-01 2.505048760212957859e-04 -1.935620675794780254e-03 4.552892148494720459e-01 0.000000000000000000e+00 5.817509293556213379e-01 -8.420132398605346680e-01
7.461000233888626099e-02 0.000000000000000000e+00 -7.406698465347290039e-01 -4.270076108664829784e-01 1.808231754694133997e-04 -2.575067104771733284e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -5.840103700757026672e-02 -1.551848411560058594e+00
7.462000101804733276e-02 0.000000000000000000e+00 -8.627401590347290039e-01 -4.247732773416887375e-01 2.457943046465516090e-04 -1.296174596063792706e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -4.296381771564483643e-02 -5.746542215347290039e-01
7.463000714778900146e-02 0.000000000000000000e+00 -1.228951096534729004e+00 -4.223602128337272110e-01 3.201865765731781721e-04 -1.296174596063792706e-03 4.552892148494720459e-01 0.000000000000000000e+00 4.551453888416290283e-01 -4.411388039588928223e-01
7.464000582695007324e-02 0.000000000000000000e+00 -1.473091721534729004e+00 -4.197616107923861639e-01 2.457943046465516090e-04 -1.296174596063792706e-03 4.552892148494720459e-01 0.000000000000000000e+00 5.928999781608581543e-01 -5.746542215347290039e-01
7.465000450611114502e-02 0.000000000000000000e+00 -2.083443164825439453e+00 -4.169712339048974870e-01 2.457943046465516090e-04 -1.296174596063792706e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -4.296381771564483643e-02 -5.746542215347290039e-01
7.466000318527221680e-02 0.000000000000000000e+00 -1.595162034034729004e+00 -4.139834519104884092e-01 3.154760051984339952e-04 -6.567284581251442432e-04 4.552892148494720459e-01 0.000000000000000000e+00 4.619414508342742920e-01 -2.268477082252502441e-01
7.467000186443328857e-02 0.000000000000000000e+00 -2.571724414825439453e+00 -4.107932751864654675e-01 2.505048760212957859e-04 -1.935620675794780254e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -4.215591028332710266e-02 -8.420132398605346680e-01
7.468000799417495728e-02 0.000000000000000000e+00 -2.937935352325439453e+00 -4.073963840855361895e-01 2.457943046465516090e-04 -1.296174596063792706e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -4.296381771564483643e-02 -5.746542215347290039e-01
7.469000667333602905e-02 0.000000000000000000e+00 -3.060005664825439453e+00 -4.037891540471001961e-01 2.457943046465516090e-04 -1.296174596063792706e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -4.296381771564483643e-02 -5.746542215347290039e-01
7.470000535249710083e-02 0.000000000000000000e+00 -2.937935352325439453e+00 -3.999686765439828262e-01 2.457943046465516090e-04 -1.296174596063792706e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -4.296381771564483643e-02 -5.746542215347290039e-01
7.471000403165817261e-02 0.000000000000000000e+00 -3.304146528244018555e+00 -3.959327759601138919e-01 2.457943046465516090e-04 -1.296174596063792706e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -4.296381771564483643e-02 -5.746542215347290039e-01
7.472000271081924438e-02 0.000000000000000000e+00 -3.060005664825439453e+00 -3.916800225236971023e-01 3.898683353327214718e-04 -6.567284581251442432e-04 4.552892148494720459e-01 0.000000000000000000e+00 3.737965524196624756e-01 -1.835619956254959106e-01
7.473000138998031616e-02 0.000000000000000000e+00 -3.914498090744018555e+00 -3.872097414442799979e-01 3.201865765731781721e-04 -1.296174596063792706e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -3.298158571124076843e-02 -4.411388039588928223e-01
7.474000751972198486e-02 0.000000000000000000e+00 -4.402779579162597656e+00 -3.825220184207611118e-01 3.201865765731781721e-04 -1.296174596063792706e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -3.298158571124076843e-02 -4.411388039588928223e-01
7.475000619888305664e-02 0.000000000000000000e+00 -4.036568641662597656e+00 -3.776177017007898429e-01 3.154760051984339952e-04 -6.567284581251442432e-04 4.552892148494720459e-01 0.000000000000000000e+00 4.619414508342742920e-01 -2.268477082252502441e-01
7.476000487804412842e-02 0.000000000000000000e+00 -5.013131141662597656e+00 -3.724984008803854940e-01 3.201865765731781721e-04 -1.296174596063792706e-03 4.552892148494720459e-01 0.000000000000000000e+00 4.551453888416290283e-01 -4.411388039588928223e-01
7.477000355720520020e-02 0.000000000000000000e+00 -5.257271766662597656e+00 -3.671664826361502043e-01 2.457943046465516090e-04 -1.296174596063792706e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -4.296381771564483643e-02 -5.746542215347290039e-01
7.478000223636627197e-02 0.000000000000000000e+00 -5.135201454162597656e+00 -3.616250635815250192e-01 3.201865765731781721e-04 -1.296174596063792706e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -3.298158571124076843e-02 -4.411388039588928223e-01
7.479000091552734375e-02 0.000000000000000000e+00 -5.013131141662597656e+00 -3.558780004335385660e-01 2.457943046465516090e-04 -1.296174596063792706e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -4.296381771564483643e-02 -5.746542215347290039e-01
7.480000704526901245e-02 0.000000000000000000e+00 -5.379342079162597656e+00 -3.499298776679080625e-01 2.457943046465516090e-04 -1.296174596063792706e-03 -3.299200907349586487e-02 0.000000000000000000e+00 -4.296381771564483643e-02 -5.746542215347290039e-01
7.481000572443008423e-02 0.000000000000000000e+00 -5.257271766662597656e+00 -3.437859928287128608e-01 3.851577639579772949e-04 -1.728239294607192278e-05 4.552892148494720459e-01 0.000000000000000000e+00 3.783681690692901611e-01 -4.889675881713628769e-03
7.482000440359115601e-02 0.000000000000000000e+00 -5.989693641662597656e+00 -3.374523396447408619e-01 3.154760051984339952e-04 -6.567284581251442432e-04 -3.299200907349586487e-02 0.000000000000000000e+00 -3.347405418753623962e-02 -2.268477082252502441e-01
7.483000308275222778e-02 0.000000000000000000e+00 -5.989693641662597656e+00 -3.309355890886317431e-01 3.154760051984339952e-04 -6.567284581251442432e-04 -3.299200907349586487e-02 0.000000000000000000e+00 -3.347405418753623962e-02 -2.268477082252502441e-01
7.484000176191329956e-02 0.000000000000000000e+00 -6.477974891662597656e+00 -3.242430684977175570e-01 3.898683353327214718e-04 -6.567284581251442432e-04 -3.299200907349586487e-02 0.000000000000000000e+00 -2.708673663437366486e-02 -1.835619956254959106e-01
7.485000789165496826e-02 0.000000000000000000e+00 -6.966256141662597656e+00 -3.173827388576341280e-01 3.154760051984339952e-04 -6.567284581251442432e-04 -3.299200907349586487e-02 0.000000000000000000e+00 -3.347405418753623962e-02 -2.268477082252502441e-01
7.486000657081604004e-02 0.000000000000000000e+00 -6.600045204162597656e+00 -3.103631703319592039e-01 3.898683353327214718e-04 -6.567284581251442432e-04 4.552892148494720459e-01 0.000000000000000000e+00 3.737965524196624756e-01 -1.835619956254959106e-01
7.487000524997711182e-02 0.000000000000000000e+00 -6.355904102325439453e+00 -3.031935161039170934e-01 3.898683353327214718e-04 -6.567284581251442432e-04 4.552892148494720459e-01 0.000000000000000000e+00 3.737965524196624756e-01 -1.835619956254959106e-01
7.488000392913818359e-02 0.000000000000000000e+00 -6.600045204162597656e+00 -2.958834845801449065e-01 3.154760051984339952e-04 -6.567284581251442432e-04 4.552892148494720459e-01 0.000000000000000000e+00 4.619414508342742920e-01 -2.268477082252502441e-01
7.489000260829925537e-02 0.000000000000000000e+00 -7.332467079162597656e+00 -2.884433099921511756e-01 3.154760051984339952e-04 -6.567284581251442432e-04 4.552892148494720459e-01 0.000000000000000000e+00 4.619414508342742920e-01 -2.268477082252502441e-01
7.490000128746032715e-02 0.000000000000000000e+00 -7.698678016662597656e+00 -2.808837214188817377e-01 3.154760051984339952e-04 -6.567284581251442432e-04 4.552892148494720459e-01 0.000000000000000000e+00 4.619414508342742920e-01 -2.268477082252502441e-01
7.491000741720199585e-02 0.000000000000000000e+00 -7.942818641662597656e+00 -2.732159102441316656e-01 3.201865765731781721e-04 -1.296174596063792706e-03 -5.212732553482055664e-01 0.000000000000000000e+00 -5.211085677146911621e-01 -4.411388039588928223e-01
7.492000609636306763e-02 0.000000000000000000e+00 -7.454537391662597656e+00 -2.654514960557371461e-01 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.493000477552413940e-02 0.000000000000000000e+00 -7.942818641662597656e+00 -2.576024909898071424e-01 3.898683353327214718e-04 -6.567284581251442432e-04 -3.299200907349586487e-02 0.000000000000000000e+00 -2.708673663437366486e-02 -1.835619956254959106e-01
7.494000345468521118e-02 0.000000000000000000e+00 -7.820748329162597656e+00 -2.496812625228684024e-01 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.495000213384628296e-02 0.000000000000000000e+00 -8.064888954162597656e+00 -2.417004947178131857e-01 3.851577639579772949e-04 -1.728239294607192278e-05 4.552892148494720459e-01 0.000000000000000000e+00 3.783681690692901611e-01 -4.889675881713628769e-03
7.496000081300735474e-02 0.000000000000000000e+00 -8.431099891662597656e+00 -2.336731479359496211e-01 3.898683353327214718e-04 -6.567284581251442432e-04 -3.299200907349586487e-02 0.000000000000000000e+00 -2.708673663437366486e-02 -1.835619956254959106e-01
7.497000694274902344e-02 0.000000000000000000e+00 -8.064888954162597656e+00 -2.256124170372033610e-01 3.851577639579772949e-04 -1.728239294607192278e-05 4.552892148494720459e-01 0.000000000000000000e+00 3.783681690692901611e-01 -4.889675881713628769e-03
7.498000562191009521e-02 0.000000000000000000e+00 -8.431099891662597656e+00 -2.175316881034509431e-01 3.851577639579772949e-04 -1.728239294607192278e-05 9.435704946517944336e-01 0.000000000000000000e+00 7.841544151306152344e-01 -4.889675881713628769e-03
7.499000430107116699e-02 0.000000000000000000e+00 -9.041451454162597656e+00 -2.094444937358640457e-01 3.898683353327214718e-04 -6.567284581251442432e-04 4.552892148494720459e-01 0.000000000000000000e+00 3.737965524196624756e-01 -1.835619956254959106e-01
7.500000298023223877e-02 0.000000000000000000e+00 -9.163521766662597656e+00 -2.013644669957146138e-01 3.851577639579772949e-04 -1.728239294607192278e-05 4.552892148494720459e-01 0.000000000000000000e+00 3.783681690692901611e-01 -4.889675881713628769e-03
7.501000165939331055e-02 0.000000000000000000e+00 -8.919381141662597656e+00 -1.933052940789848351e-01 4.548394645098596811e-04 6.221637013368308544e-04 -3.299200907349586487e-02 0.000000000000000000e+00 -2.321755886077880859e-02 1.490601003170013428e-01
7.502000033855438232e-02 0.000000000000000000e+00 -9.407662391662597656e+00 -1.852806658379337612e-01 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.502999901771545410e-02 0.000000000000000000e+00 -9.529732704162597656e+00 -1.773042282870379294e-01 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.503999769687652588e-02 0.000000000000000000e+00 -9.529732704162597656e+00 -1.693895322559575978e-01 3.851577639579772949e-04 -1.728239294607192278e-05 4.552892148494720459e-01 0.000000000000000000e+00 3.783681690692901611e-01 -4.889675881713628769e-03
7.505001127719879150e-02 0.000000000000000000e+00 -9.529732704162597656e+00 -1.615499823778583643e-01 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.506000995635986328e-02 0.000000000000000000e+00 -9.651803016662597656e+00 -1.537987856270044695e-01 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.507000863552093506e-02 0.000000000000000000e+00 -9.773873329162597656e+00 -1.461488996444820498e-01 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.508000731468200684e-02 0.000000000000000000e+00 -1.026215457916259766e+01 -1.386129811146667723e-01 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.509000599384307861e-02 0.000000000000000000e+00 -1.026215457916259766e+01 -1.312033344770781595e-01 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.510000467300415039e-02 0.000000000000000000e+00 -1.001801395416259766e+01 -1.239318612780540424e-01 4.595500358846038580e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.297956682741641998e-02 -4.098131787031888962e-03
7.511000335216522217e-02 0.000000000000000000e+00 -1.038422489166259766e+01 -1.168100104837412334e-01 4.548394645098596811e-04 6.221637013368308544e-04 4.552892148494720459e-01 0.000000000000000000e+00 3.204019367694854736e-01 1.490601003170013428e-01
7.512000203132629395e-02 0.000000000000000000e+00 -1.050629520416259766e+01 -1.098487300897890290e-01 3.851577639579772949e-04 -1.728239294607192278e-05 4.552892148494720459e-01 0.000000000000000000e+00 3.783681690692901611e-01 -4.889675881713628769e-03
7.513000071048736572e-02 0.000000000000000000e+00 -1.075043582916259766e+01 -1.030584203734472015e-01 4.595500358846038580e-04 -1.728239294607192278e-05 4.552892148494720459e-01 0.000000000000000000e+00 3.171176612377166748e-01 -4.098131787031888962e-03
7.513999938964843750e-02 0.000000000000000000e+00 -1.050629520416259766e+01 -9.644888914016035153e-02 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.514999806880950928e-02 0.000000000000000000e+00 -1.075043582916259766e+01 -9.002930931892676181e-02 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.516001164913177490e-02 0.000000000000000000e+00 -1.087250614166259766e+01 -8.380817925842520832e-02 3.851577639579772949e-04 -1.728239294607192278e-05 4.552892148494720459e-01 0.000000000000000000e+00 3.783681690692901611e-01 -4.889675881713628769e-03
7.517001032829284668e-02 0.000000000000000000e+00 -1.111664676666259766e+01 -7.779328606904974130e-02 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.518000900745391846e-02 0.000000000000000000e+00 -1.099457645416259766e+01 -7.199167234444277252e-02 3.851577639579772949e-04 -1.728239294607192278e-05 4.552892148494720459e-01 0.000000000000000000e+00 3.783681690692901611e-01 -4.889675881713628769e-03
7.519000768661499023e-02 0.000000000000000000e+00 -1.111664676666259766e+01 -6.640960657986859361e-02 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.520000636577606201e-02 0.000000000000000000e+00 -1.136078739166259766e+01 -6.105255758387916759e-02 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.521000504493713379e-02 0.000000000000000000e+00 -1.172699832916259766e+01 -5.592517315432955077e-02 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.522000372409820557e-02 0.000000000000000000e+00 -1.160492801666259766e+01 -5.103126326010290481e-02 4.595500358846038580e-04 -1.728239294607192278e-05 4.552892148494720459e-01 0.000000000000000000e+00 3.171176612377166748e-01 -4.098131787031888962e-03
7.523000240325927734e-02 0.000000000000000000e+00 -1.099457645416259766e+01 -4.637378793618438660e-02 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.524000108242034912e-02 0.000000000000000000e+00 -1.148285770416259766e+01 -4.195485006231753494e-02 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.524999976158142090e-02 0.000000000000000000e+00 -1.148285770416259766e+01 -3.777569315479321205e-02 3.851577639579772949e-04 -1.728239294607192278e-05 4.552892148494720459e-01 0.000000000000000000e+00 3.783681690692901611e-01 -4.889675881713628769e-03
7.525999844074249268e-02 0.000000000000000000e+00 -1.184906864166259766e+01 -3.383670425741830412e-02 4.595500358846038580e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.297956682741641998e-02 -4.098131787031888962e-03
7.526999711990356445e-02 0.000000000000000000e+00 -1.160492801666259766e+01 -3.013742197190138680e-02 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.528001070022583008e-02 0.000000000000000000e+00 -1.172699832916259766e+01 -2.667654962033009711e-02 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.529000937938690186e-02 0.000000000000000000e+00 -1.209320926666259766e+01 -2.345197348369104304e-02 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.530000805854797363e-02 0.000000000000000000e+00 -1.184906864166259766e+01 -2.046078601111614090e-02 3.154760051984339952e-04 -6.567284581251442432e-04 -3.299200907349586487e-02 0.000000000000000000e+00 -3.347405418753623962e-02 -2.268477082252502441e-01
7.531000673770904541e-02 0.000000000000000000e+00 -1.184906864166259766e+01 -1.769931384536762783e-02 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.532000541687011719e-02 0.000000000000000000e+00 -1.148285770416259766e+01 -1.516315046164574791e-02 4.595500358846038580e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.297956682741641998e-02 -4.098131787031888962e-03
7.533000409603118896e-02 0.000000000000000000e+00 -1.172699832916259766e+01 -1.284719316976706653e-02 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.534000277519226074e-02 0.000000000000000000e+00 -1.160492801666259766e+01 -1.074568418475868765e-02 3.851577639579772949e-04 -1.728239294607192278e-05 4.552892148494720459e-01 0.000000000000000000e+00 3.783681690692901611e-01 -4.889675881713628769e-03
7.535000145435333252e-02 0.000000000000000000e+00 -1.221527957916259766e+01 -8.852255428566923115e-03 3.898683353327214718e-04 -6.567284581251442432e-04 -3.299200907349586487e-02 0.000000000000000000e+00 -2.708673663437366486e-02 -1.835619956254959106e-01
7.536000013351440430e-02 0.000000000000000000e+00 -1.172699832916259766e+01 -7.159976686484041675e-03 4.548394645098596811e-04 6.221637013368308544e-04 4.552892148494720459e-01 0.000000000000000000e+00 3.204019367694854736e-01 1.490601003170013428e-01
7.536999881267547607e-02 0.000000000000000000e+00 -1.245942020416259766e+01 -5.661406706613674594e-03 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.537999749183654785e-02 0.000000000000000000e+00 -1.233734989166259766e+01 -4.348646799739306311e-03 3.154760051984339952e-04 -6.567284581251442432e-04 -3.299200907349586487e-02 0.000000000000000000e+00 -3.347405418753623962e-02 -2.268477082252502441e-01
7.539001107215881348e-02 0.000000000000000000e+00 -1.184906864166259766e+01 -3.213396470793869909e-03 3.898683353327214718e-04 -6.567284581251442432e-04 -3.299200907349586487e-02 0.000000000000000000e+00 -2.708673663437366486e-02 -1.835619956254959106e-01
7.540000975131988525e-02 0.000000000000000000e+00 -1.160492801666259766e+01 -2.247010592154236909e-03 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.541000843048095703e-02 0.000000000000000000e+00 -1.160492801666259766e+01 -1.440557613538398334e-03 3.154760051984339952e-04 -6.567284581251442432e-04 -3.299200907349586487e-02 0.000000000000000000e+00 -3.347405418753623962e-02 -2.268477082252502441e-01
7.542000710964202881e-02 0.000000000000000000e+00 -1.172699832916259766e+01 -7.848782936286332647e-04 4.595500358846038580e-04 -1.728239294607192278e-05 4.552892148494720459e-01 0.000000000000000000e+00 3.171176612377166748e-01 -4.098131787031888962e-03
7.543000578880310059e-02 0.000000000000000000e+00 -1.184906864166259766e+01 -2.706444348672889947e-04 3.154760051984339952e-04 -6.567284581251442432e-04 -3.299200907349586487e-02 0.000000000000000000e+00 -3.347405418753623962e-02 -2.268477082252502441e-01
7.544000446796417236e-02 0.000000000000000000e+00 -1.184906864166259766e+01 1.115828947220367921e-04 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.545000314712524414e-02 0.000000000000000000e+00 -1.148285770416259766e+01 3.712961603244808680e-04 3.154760051984339952e-04 -6.567284581251442432e-04 -3.299200907349586487e-02 0.000000000000000000e+00 -3.347405418753623962e-02 -2.268477082252502441e-01
7.546000182628631592e-02 0.000000000000000000e+00 -1.172699832916259766e+01 5.179856728200157336e-04 3.851577639579772949e-04 -1.728239294607192278e-05 4.552892148494720459e-01 0.000000000000000000e+00 3.783681690692901611e-01 -4.889675881713628769e-03
7.547000050544738770e-02 0.000000000000000000e+00 -1.160492801666259766e+01 5.610858876065946818e-04 3.154760051984339952e-04 -6.567284581251442432e-04 4.552892148494720459e-01 0.000000000000000000e+00 4.619414508342742920e-01 -2.268477082252502441e-01
7.547999918460845947e-02 0.000000000000000000e+00 -1.184906864166259766e+01 5.099241362974070955e-04 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.548999786376953125e-02 0.000000000000000000e+00 -1.123871707916259766e+01 3.736722063797805844e-04 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.550001144409179688e-02 0.000000000000000000e+00 -1.136078739166259766e+01 1.613011475200721190e-04 3.851577639579772949e-04 -1.728239294607192278e-05 -3.299200907349586487e-02 0.000000000000000000e+00 -2.741801552474498749e-02 -4.889675881713628769e-03
7.551001012325286865e-02 0.000000000000000000e+00 -1.136078739166259766e+01 -1.184603576930254819e-04 3.154760051984339952e-04 -6.567284581251442432e-04 -3.299200907349586487e-02 0.000000000000000000e+00 -3.347405418753623962e-02 -2.268477082252502441e-01
