0.07778	4.6584	0.091998
0.07779	4.5284	0.096437
0.0778	4.3966	0.097916
0.07781	4.2636	0.10827
0.07782	4.1312	0.10827
0.07783	3.9994	0.10679
0.07784	3.867	0.10827
0.07785	3.7328	0.10531
0.07786	3.5956	0.10531
0.07787	3.4601	0.10827
0.07788	3.3198	0.10975
0.07789	3.1789	0.10975
0.0779	3.0374	0.10383
0.07791	2.8971	0.11419
0.07792	2.7569	0.11567
0.07793	2.6178	0.11567
0.07794	2.4751	0.11271
0.07795	2.3299	0.11715
0.07796	2.1842	0.12011
0.07797	2.036	0.12011
0.07798	1.8914	0.11863
0.07799	1.7463	0.11567
0.078	1.6017	0.11419
0.07801	1.4542	0.12455
0.07802	1.3066	0.12307
0.07803	1.1572	0.12307
0.07804	1.009	0.12455
0.07805	0.859	0.12603
0.07806	0.71081	0.12307
0.07807	0.56324	0.12011
0.07808	0.41384	0.12307
0.07809	0.26444	0.12751
0.0781	0.11564	0.12603
0.07811	-0.033148	0.12899
0.07812	-0.18315	0.12751
0.07813	-0.33134	0.12899
0.07814	-0.48195	0.13195
0.07815	-0.63318	0.13195
0.07816	-0.78257	0.13047
0.07817	-0.93137	0.13047
0.07818	-1.0777	0.13195
0.07819	-1.2204	0.13195
0.0782	-1.3662	0.13047
0.07821	-1.5168	0.13491
0.07822	-1.662	0.13787
0.07823	-1.8089	0.13935
0.07824	-1.9541	0.13935
0.07825	-2.1004	0.13491
0.07826	-2.2444	0.13195
0.07827	-2.3865	0.13195
0.07828	-2.5274	0.13491
0.07829	-2.6701	0.13195
0.0783	-2.8116	0.12455
0.07831	-2.9525	0.13491
0.07832	-3.0946	0.13343
0.07833	-3.2337	0.13047
0.07834	-3.3703	0.12603
0.07835	-3.5046	0.12751
0.07836	-3.6394	0.12899
0.07837	-3.7748	0.12899
0.07838	-3.9096	0.13047
0.07839	-4.0426	0.13047
0.0784	-4.175	0.12307
0.07841	-4.3147	0.13047
0.07842	-4.4599	0.12603
0.07843	-4.6068	0.12307
0.07844	-4.7471	0.12455
0.07845	-4.8862	0.12455
0.07846	-5.0241	0.12455
0.07847	-5.1601	0.12603
0.07848	-5.2943	0.12899
0.07849	-5.4225	0.13047
0.0785	-5.5457	0.12455
0.07851	-5.669	0.12307
0.07852	-5.7899	0.12307
0.07853	-5.9077	0.12751
0.07854	-6.0261	0.12899
0.07855	-6.1403	0.12899
0.07856	-6.2551	0.12751
0.07857	-6.3638	0.12899
0.07858	-6.4713	0.12751
0.07859	-6.5812	0.12455
0.0786	-6.6899	0.11567
0.07861	-6.798	0.11715
0.07862	-6.9001	0.11863
0.07863	-7.0015	0.11715
0.07864	-7.1005	0.11271
0.07865	-7.2007	0.11419
0.07866	-7.2972	0.11863
0.07867	-7.3932	0.11863
0.07868	-7.4855	0.12011
0.07869	-7.5778	0.11863
0.0787	-7.6659	0.10679
0.07871	-7.7515	0.10827
0.07872	-7.8365	0.10975
0.07873	-7.9203	0.10827
0.07874	-8.0029	0.10975
0.07875	-8.0825	0.11419
0.07876	-8.1584	0.11419
0.07877	-8.2325	0.11123
0.07878	-8.3072	0.10679
0.07879	-8.3789	0.10975
0.0788	-8.4487	0.099396
0.07881	-8.5167	0.096437
0.07882	-8.5823	0.097916
0.07883	-8.6455	0.10088
0.07884	-8.7044	0.10088
0.07885	-8.7633	0.099396
0.07886	-8.8192	0.097916
0.07887	-8.8738	0.099396
0.07888	-8.9261	0.10236
0.07889	-8.9783	0.10383
0.0789	-9.022	0.093477
0.07891	-9.067	0.091998
0.07892	-9.1089	0.08164
0.07893	-9.1483	0.062405
0.07894	-9.1848	0.04169
0.07895	-9.2194	0.025414
0.07896	-9.2528	0.013577
0.07897	-9.2832	0.0032192
0.07898	-9.3111	-0.0026993
0.07899	-9.3354	-0.011577
0.079	-9.3609	-0.026374
0.07901	-9.3797	-0.032292
0.07902	-9.3955	-0.033772
0.07903	-9.4107	-0.035251
0.07904	-9.4247	-0.036731
0.07905	-9.4356	-0.036731
0.07906	-9.4465	-0.036731
0.07907	-9.4544	-0.03969
0.07908	-9.4593	-0.044129
0.07909	-9.4623	-0.044129
0.0791	-9.4605	-0.050048
0.07911	-9.4587	-0.055966
0.07912	-9.4562	-0.057446
0.07913	-9.452	-0.061885
0.07914	-9.4423	-0.061885
0.07915	-9.4295	-0.061885
0.07916	-9.4156	-0.063365
0.07917	-9.401	-0.064844
0.07918	-9.3852	-0.066324
0.07919	-9.367	-0.069283
0.0792	-9.3475	-0.075202
0.07921	-9.3251	-0.0826
0.07922	-9.3014	-0.085559
0.07923	-9.2722	-0.08408
0.07924	-9.2431	-0.0826
0.07925	-9.2133	-0.079641
0.07926	-9.1823	-0.078161
0.07927	-9.1477	-0.08112
0.07928	-9.1101	-0.079641
0.07929	-9.0718	-0.079641
0.0793	-9.0323	-0.089998
0.07931	-8.9923	-0.091478
0.07932	-8.9497	-0.089998
0.07933	-8.906	-0.088518
0.07934	-8.8556	-0.089998
0.07935	-8.807	-0.091478
0.07936	-8.7554	-0.091478
0.07937	-8.7007	-0.091478
0.07938	-8.6467	-0.092957
0.07939	-8.592	-0.095917
0.0794	-8.535	-0.10184
0.07941	-8.4773	-0.10184
0.07942	-8.4165	-0.10036
0.07943	-8.3534	-0.10036
0.07944	-8.2902	-0.10036
0.07945	-8.221	-0.098876
0.07946	-8.1523	-0.10036
0.07947	-8.0843	-0.10184
0.07948	-8.0157	-0.10036
0.07949	-7.9434	-0.097396
0.0795	-7.8681	-0.098876
0.07951	-7.7928	-0.10479
0.07952	-7.7163	-0.10775
0.07953	-7.6392	-0.10775
0.07954	-7.5596	-0.10627
0.07955	-7.48	-0.10479
0.07956	-7.3974	-0.10479
0.07957	-7.3149	-0.10331
0.07958	-7.2274	-0.10184
0.07959	-7.1393	-0.10184
0.0796	-7.0507	-0.10331
0.07961	-6.9626	-0.11071
0.07962	-6.8709	-0.10923
0.07963	-6.7786	-0.10775
0.07964	-6.6851	-0.10775
0.07965	-6.5909	-0.11367
0.07966	-6.4968	-0.11219
0.07967	-6.4015	-0.11071
0.07968	-6.3055	-0.10923
0.07969	-6.2059	-0.10627
0.0797	-6.1087	-0.10627
0.07971	-6.0061	-0.11367
0.07972	-5.9028	-0.11367
0.07973	-5.8002	-0.11367
0.07974	-5.6976	-0.11663
0.07975	-5.5943	-0.11515
0.07976	-5.4935	-0.11367
0.07977	-5.3891	-0.11219
0.07978	-5.2797	-0.11367
0.07979	-5.1735	-0.11219
0.0798	-5.0654	-0.10923
0.07981	-4.9567	-0.11367
0.07982	-4.8461	-0.11663
0.07983	-4.738	-0.11663
0.07984	-4.6275	-0.11367
0.07985	-4.5176	-0.11367
0.07986	-4.4058	-0.11515
0.07987	-4.2953	-0.11663
0.07988	-4.1854	-0.11663
0.07989	-4.0724	-0.11663
0.0799	-3.9588	-0.11367
0.07991	-3.8459	-0.10775
0.07992	-3.7353	-0.087039
0.07993	-3.6236	-0.067804
0.07994	-3.5143	-0.053007
0.07995	-3.4013	-0.03969
0.07996	-3.2896	-0.029333
0.07997	-3.1754	-0.021935
0.07998	-3.0606	-0.016016
0.07999	-2.9495	-0.011577
0.08	-2.8402	-0.004179
0.08001	-2.7308	-0.0056586
0.08002	-2.6167	-0.004179
0.08003	-2.5043	-0.0026993
0.08004	-2.392	-0.0012197
0.08005	-2.2826	0.00025994
0.08006	-2.1715	0.0017396
0.08007	-2.0634	0.0032192
0.08008	-1.9541	0.0046989
0.08009	-1.846	0.0061785
0.0801	-1.7367	0.015056
0.08011	-1.6267	0.015056
0.08012	-1.5186	0.015056
0.08013	-1.4124	0.016536
0.08014	-1.3079	0.018016
0.08015	-1.201	0.019495
0.08016	-1.0947	0.020975
0.08017	-0.98906	0.022455
0.08018	-0.88643	0.023934
0.08019	-0.78379	0.025414
0.0802	-0.6848	0.029853
0.08021	-0.58338	0.028373
0.08022	-0.48074	0.028373
0.08023	-0.38235	0.028373
0.08024	-0.28397	0.028373
0.08025	-0.18619	0.028373
0.08026	-0.088414	0.029853
0.08027	0.0057201	0.029853
0.08028	0.10046	0.029853
0.08029	0.19217	0.029853
0.0803	0.2863	0.032812
0.08031	0.3774	0.031332
0.08032	0.4691	0.031332
0.08033	0.56081	0.031332
0.08034	0.65008	0.032812
0.08035	0.73511	0.032812
0.08036	0.81952	0.032812
0.08037	0.90515	0.034292
0.08038	0.99018	0.034292
0.08039	1.074	0.034292
0.0804	1.1542	0.037251
0.08041	1.2343	0.035771
0.08042	1.3193	0.035771
0.08043	1.4123	0.035771
0.08044	1.5052	0.035771
0.08045	1.5945	0.035771
0.08046	1.6819	0.035771
0.08047	1.7657	0.035771
0.08048	1.8471	0.035771
0.08049	1.9267	0.035771
0.0805	2.002	0.04169
0.08051	2.0712	0.038731
0.08052	2.138	0.038731
0.08053	2.2024	0.038731
0.08054	2.2649	0.038731
0.08055	2.3257	0.038731
0.08056	2.3852	0.038731
0.08057	2.4423	0.038731
0.08058	2.4981	0.038731
0.08059	2.5516	0.038731
0.0806	2.6038	0.046129
0.08061	2.6542	0.04317
0.08062	2.7034	0.04317
0.08063	2.7508	0.04317
0.08064	2.7963	0.044649
0.08065	2.8395	0.044649
0.08066	2.8814	0.044649
0.08067	2.9214	0.044649
0.08068	2.9597	0.044649
0.08069	2.998	0.044649
0.0807	3.0326	0.049088
0.08071	3.0648	0.047608
0.08072	3.0951	0.047608
0.08073	3.1237	0.047608
0.08074	3.151	0.047608
0.08075	3.1759	0.047608
0.08076	3.199	0.047608
0.08077	3.2202	0.047608
0.08078	3.2391	0.047608
0.08079	3.2567	0.047608
0.0808	3.2719	0.052047
0.08081	3.2858	0.049088
0.08082	3.2968	0.049088
0.08083	3.3059	0.049088
0.08084	3.3132	0.049088
0.08085	3.3186	0.049088
0.08086	3.3223	0.049088
0.08087	3.3241	0.049088
0.08088	3.3229	0.049088
0.08089	3.3204	0.049088
0.0809	3.3156	0.053527
0.08091	3.3083	0.050568
0.08092	3.2992	0.050568
0.08093	3.2889	0.050568
0.08094	3.2761	0.050568
0.08095	3.2609	0.050568
0.08096	3.2439	0.050568
0.08097	3.2245	0.050568
0.08098	3.2032	0.050568
0.08099	3.1814	0.050568
0.081	3.1565	0.053527
0.08101	3.1291	0.050568
0.08102	3.1	0.050568
0.08103	3.0684	0.050568
0.08104	3.0356	0.050568
0.08105	3.0004	0.050568
0.08106	2.9633	0.050568
0.08107	2.9239	0.050568
0.08108	2.8832	0.050568
0.08109	2.8425	0.050568
0.0811	2.7975	0.053527
0.08111	2.7508	0.052047
0.08112	2.7022	0.052047
0.08113	2.6518	0.052047
0.08114	2.5996	0.052047
0.08115	2.5455	0.052047
0.08116	2.4896	0.052047
0.08117	2.4319	0.052047
0.08118	2.3724	0.052047
0.08119	2.3111	0.052047
0.0812	2.2485	0.056486
0.08121	2.1842	0.053527
0.08122	2.118	0.053527
0.08123	2.0499	0.053527
0.08124	1.9807	0.053527
0.08125	1.9097	0.053527
0.08126	1.8368	0.053527
0.08127	1.7627	0.053527
0.08128	1.6874	0.053527
0.08129	1.6102	0.053527
0.0813	1.5319	0.053527
0.08131	1.4517	0.052047
0.08132	1.3704	0.052047
0.08133	1.2878	0.052047
0.08134	1.2033	0.052047
0.08135	1.1177	0.052047
0.08136	1.0309	0.052047
0.08137	0.94281	0.052047
0.08138	0.85353	0.052047
0.08139	0.76426	0.052047
0.0814	0.67316	0.052047
0.08141	0.58085	0.050568
0.08142	0.48671	0.050568
0.08143	0.39137	0.050568
0.08144	0.2948	0.050568
0.08145	0.19763	0.050568
0.08146	0.099247	0.050568
0.08147	-0.00035308	0.050568
0.08148	-0.10056	0.050568
0.08149	-0.19955	0.050568
0.0815	-0.30219	0.057966
0.08151	-0.40543	0.055007
0.08152	-0.50989	0.055007
0.08153	-0.61496	0.055007
0.08154	-0.72063	0.055007
0.08155	-0.82812	0.055007
0.08156	-0.93562	0.055007
0.08157	-1.0443	0.055007
0.08158	-1.1536	0.055007
0.08159	-1.2642	0.055007
0.0816	-1.3747	0.060925
0.08161	-1.4865	0.059446
0.08162	-1.5988	0.059446
0.08163	-1.7118	0.059446
0.08164	-1.8259	0.059446
0.08165	-1.9401	0.059446
0.08166	-2.0549	0.059446
0.08167	-2.1709	0.059446
0.08168	-2.2869	0.059446
0.08169	-2.4029	0.059446
0.0817	-2.5195	0.060925
0.08171	-2.6367	0.059446
0.08172	-2.7545	0.059446
0.08173	-2.8723	0.059446
0.08174	-2.9908	0.059446
0.08175	-3.1098	0.059446
0.08176	-3.2288	0.059446
0.08177	-3.3479	0.059446
0.08178	-3.4669	0.059446
0.08179	-3.5853	0.059446
0.0818	-3.705	0.063884
0.08181	-3.824	0.062405
0.08182	-3.943	0.062405
0.08183	-4.0621	0.062405
0.08184	-4.1811	0.062405
0.08185	-4.3001	0.062405
0.08186	-4.4192	0.062405
0.08187	-4.5382	0.062405
0.08188	-4.656	0.062405
0.08189	-4.7745	0.062405
0.0819	-4.8917	0.071283
0.08191	-5.0089	0.069803
0.08192	-5.1261	0.069803
0.08193	-5.2421	0.069803
0.08194	-5.3575	0.069803
0.08195	-5.4723	0.069803
0.08196	-5.5864	0.069803
0.08197	-5.7	0.069803
0.08198	-5.813	0.069803
0.08199	-5.9235	0.071283
0.082	-6.0352	0.077201
0.08201	-6.1458	0.075722
0.08202	-6.2563	0.075722
0.08203	-6.3662	0.075722
0.08204	-6.4749	0.075722
0.08205	-6.583	0.075722
0.08206	-6.6899	0.075722
0.08207	-6.7956	0.075722
0.08208	-6.9007	0.075722
0.08209	-7.0033	0.074242
0.0821	-7.1065	0.08164
0.08211	-7.2086	0.08164
0.08212	-7.31	0.08164
0.08213	-7.4102	0.08164
0.08214	-7.5092	0.08164
0.08215	-7.607	0.08164
0.08216	-7.7041	0.08164
0.08217	-7.7995	0.08164
0.08218	-7.8942	0.08164
0.08219	-7.9884	0.080161
0.0822	-8.0807	0.090518
0.08221	-8.1718	0.090518
0.08222	-8.2617	0.090518
0.08223	-8.3503	0.090518
0.08224	-8.4378	0.090518
0.08225	-8.5234	0.090518
0.08226	-8.6084	0.090518
0.08227	-8.6916	0.090518
0.08228	-8.7736	0.090518
0.08229	-8.855	0.091998
0.0823	-8.9346	0.093477
0.08231	-9.0123	0.093477
0.08232	-9.0888	0.093477
0.08233	-9.1635	0.093477
0.08234	-9.237	0.093477
0.08235	-9.3093	0.093477
0.08236	-9.3797	0.093477
0.08237	-9.4484	0.093477
0.08238	-9.5158	0.093477
0.08239	-9.5807	0.094957
0.0824	-9.6451	0.097916
0.08241	-9.7077	0.097916
0.08242	-9.7684	0.097916
0.08243	-9.8279	0.097916
0.08244	-9.885	0.097916
0.08245	-9.9409	0.097916
0.08246	-9.9943	0.097916
0.08247	-10.047	0.097916
0.08248	-10.098	0.097916
0.08249	-10.146	0.093477
0.0825	-10.194	0.10531
0.08251	-10.239	0.10383
0.08252	-10.283	0.10383
0.08253	-10.325	0.10383
0.08254	-10.365	0.10383
0.08255	-10.404	0.10383
0.08256	-10.44	0.10383
0.08257	-10.475	0.10383
0.08258	-10.507	0.10383
0.08259	-10.537	0.10088
0.0826	-10.566	0.11123
0.08261	-10.593	0.10975
0.08262	-10.619	0.10975
0.08263	-10.642	0.10975
0.08264	-10.664	0.10975
0.08265	-10.683	0.10975
0.08266	-10.701	0.10975
0.08267	-10.716	0.10975
0.08268	-10.73	0.10975
0.08269	-10.742	0.10975
0.0827	-10.754	0.11271
0.08271	-10.763	0.11271
0.08272	-10.769	0.11271
0.08273	-10.772	0.11271
0.08274	-10.775	0.11271
0.08275	-10.775	0.11271
0.08276	-10.774	0.11271
0.08277	-10.77	0.11271
0.08278	-10.765	0.11271
0.08279	-10.758	0.11123
0.0828	-10.749	0.11419
0.08281	-10.738	0.11271
0.08282	-10.725	0.11271
0.08283	-10.71	0.11271
0.08284	-10.693	0.11271
0.08285	-10.674	0.11271
0.08286	-10.654	0.11271
0.08287	-10.631	0.11271
0.08288	-10.608	0.11271
0.08289	-10.582	0.10679
0.0829	-10.555	0.10975
0.08291	-10.525	0.10827
0.08292	-10.494	0.10827
0.08293	-10.46	0.10827
0.08294	-10.426	0.10827
0.08295	-10.388	0.10827
0.08296	-10.35	0.10827
0.08297	-10.31	0.10827
0.08298	-10.268	0.10827
0.08299	-10.224	0.10531
0.083	-10.18	0.10827
0.08301	-10.133	0.10679
0.08302	-10.084	0.10679
0.08303	-10.034	0.10679
0.08304	-9.9816	0.10679
0.08305	-9.9281	0.10679
0.08306	-9.8729	0.10679
0.08307	-9.8164	0.10679
0.08308	-9.7581	0.10679
0.08309	-9.698	0.10236
0.0831	-9.639	0.10236
0.08311	-9.5765	0.10088
0.08312	-9.5121	0.10088
0.08313	-9.4465	0.10088
0.08314	-9.3791	0.10088
0.08315	-9.3105	0.10088
0.08316	-9.2407	0.10088
0.08317	-9.169	0.10088
0.08318	-9.0967	0.10088
0.08319	-9.0226	0.093477
0.0832	-8.9473	0.093477
0.08321	-8.8708	0.091998
0.08322	-8.7931	0.091998
0.08323	-8.7141	0.091998
0.08324	-8.6339	0.091998
0.08325	-8.5526	0.091998
0.08326	-8.4706	0.091998
0.08327	-8.3868	0.091998
0.08328	-8.3017	0.091998
0.08329	-8.2161	0.091998
0.0833	-8.1293	0.087559
0.08331	-8.0412	0.087559
0.08332	-7.9525	0.087559
0.08333	-7.8627	0.087559
0.08334	-7.7716	0.087559
0.08335	-7.6799	0.087559
0.08336	-7.5869	0.087559
0.08337	-7.4934	0.089038
0.08338	-7.3987	0.089038
0.08339	-7.3027	0.087559
0.0834	-7.208	0.080161
0.08341	-7.1114	0.080161
0.08342	-7.0142	0.080161
0.08343	-6.9158	0.080161
0.08344	-6.8169	0.080161
0.08345	-6.7173	0.080161
0.08346	-6.617	0.080161
0.08347	-6.5162	0.080161
0.08348	-6.4148	0.080161
0.08349	-6.3128	0.071283
0.0835	-6.2126	0.066844
0.08351	-6.1093	0.066844
0.08352	-6.0061	0.066844
0.08353	-5.9022	0.066844
0.08354	-5.7984	0.066844
0.08355	-5.6933	0.066844
0.08356	-5.5877	0.066844
0.08357	-5.482	0.066844
0.08358	-5.3757	0.066844
0.08359	-5.2694	0.057966
0.0836	-5.1625	0.053527
0.08361	-5.0563	0.053527
0.08362	-4.95	0.053527
0.08363	-4.8431	0.053527
0.08364	-4.7362	0.053527
0.08365	-4.6287	0.053527
0.08366	-4.5218	0.053527
0.08367	-4.4149	0.053527
0.08368	-4.3074	0.053527
0.08369	-4.1999	0.052047
0.0837	-4.093	0.044649
0.08371	-3.9862	0.044649
0.08372	-3.8793	0.044649
0.08373	-3.773	0.044649
0.08374	-3.6667	0.044649
0.08375	-3.5604	0.044649
0.08376	-3.4548	0.044649
0.08377	-3.3497	0.044649
0.08378	-3.2446	0.044649
0.08379	-3.1402	0.04317
0.0838	-3.0369	0.035771
0.08381	-2.9331	0.035771
0.08382	-2.8304	0.035771
0.08383	-2.7278	0.035771
0.08384	-2.6258	0.035771
0.08385	-2.5244	0.035771
0.08386	-2.4241	0.035771
0.08387	-2.3239	0.035771
0.08388	-2.2243	0.035771
0.08389	-2.1253	0.034292
0.0839	-2.027	0.026893
0.08391	-1.9298	0.026893
0.08392	-1.8332	0.026893
0.08393	-1.7373	0.026893
0.08394	-1.6425	0.026893
0.08395	-1.549	0.026893
0.08396	-1.4561	0.026893
0.08397	-1.3638	0.026893
0.08398	-1.2727	0.026893
0.08399	-1.1822	0.025414
0.084	-1.0947	0.018016
0.08401	-1.0061	0.018016
0.08402	-0.91861	0.018016
0.08403	-0.83177	0.018016
0.08404	-0.74614	0.018016
0.08405	-0.66172	0.018016
0.08406	-0.57852	0.018016
0.08407	-0.49653	0.018016
0.08408	-0.41576	0.018016
0.08409	-0.3362	0.018016
0.0841	-0.25907	0.010617
0.08411	-0.18133	0.010617
0.08412	-0.10481	0.010617
0.08413	-0.029504	0.010617
0.08414	0.043981	0.010617
0.08415	0.11625	0.010617
0.08416	0.18731	0.010617
0.08417	0.25715	0.010617
0.08418	0.32578	0.010617
0.08419	0.39258	0.010617
0.0842	0.45938	0.0017396
0.08421	0.52376	0.0017396
0.08422	0.58692	0.0017396
0.08423	0.64826	0.0017396
0.08424	0.70899	0.0017396
0.08425	0.7679	0.0017396
0.08426	0.82499	0.0017396
0.08427	0.88086	0.0017396
0.08428	0.93552	0.0017396
0.08429	0.98836	0.0061785
0.0843	1.0406	-0.0026993
0.08431	1.091	-0.0026993
0.08432	1.139	-0.0026993
0.08433	1.1857	-0.0026993
0.08434	1.2307	-0.0026993
0.08435	1.2738	-0.0026993
0.08436	1.3163	-0.004179
0.08437	1.357	-0.004179
0.08438	1.3959	-0.004179
0.08439	1.4335	0.0032192
0.0844	1.4681	-0.0071383
0.08441	1.5021	-0.0071383
0.08442	1.5343	-0.0071383
0.08443	1.5647	-0.0071383
0.08444	1.5938	-0.0071383
0.08445	1.6206	-0.0071383
0.08446	1.6461	-0.0071383
0.08447	1.6698	-0.0071383
0.08448	1.6916	-0.0071383
0.08449	1.7129	-0.0012197
0.0845	1.7311	-0.0086179
0.08451	1.7481	-0.0086179
0.08452	1.7633	-0.0086179
0.08453	1.7773	-0.0086179
0.08454	1.7888	-0.0086179
0.08455	1.7991	-0.0086179
0.08456	1.8076	-0.0086179
0.08457	1.8143	-0.0086179
0.08458	1.8192	-0.0086179
0.08459	1.8222	-0.0026993
0.0846	1.8234	-0.010098
0.08461	1.8228	-0.010098
0.08462	1.821	-0.010098
0.08463	1.8173	-0.010098
0.08464	1.8113	-0.010098
0.08465	1.804	-0.010098
0.08466	1.7949	-0.010098
0.08467	1.7839	-0.010098
0.08468	1.7712	-0.010098
0.08469	1.756	-0.0026993
0.0847	1.7396	-0.0086179
0.08471	1.7214	-0.0086179
0.08472	1.702	-0.0086179
0.08473	1.6807	-0.0086179
0.08474	1.657	-0.0086179
0.08475	1.6321	-0.0086179
0.08476	1.6054	-0.0086179
0.08477	1.5775	-0.0086179
0.08478	1.5471	-0.0086179
0.08479	1.5149	0.00025994
0.0848	1.4815	-0.0071383
0.08481	1.4457	-0.0071383
0.08482	1.4086	-0.0071383
0.08483	1.3697	-0.0071383
0.08484	1.3291	-0.0071383
0.08485	1.2872	-0.0071383
0.08486	1.2434	-0.0071383
0.08487	1.1979	-0.0071383
0.08488	1.1505	-0.0071383
0.08489	1.1019	0.0017396
0.0849	1.0521	-0.0026993
0.08491	1.0005	-0.0026993
0.08492	0.94706	-0.0026993
0.08493	0.8924	-0.0026993
0.08494	0.83592	-0.0026993
0.08495	0.77822	-0.0026993
0.08496	0.71871	-0.0026993
0.08497	0.65798	-0.0026993
0.08498	0.59603	-0.0026993
0.08499	0.53287	0.0061785
0.085	0.46789	0.0017396
0.08501	0.40169	0.0017396
0.08502	0.33428	0.0017396
0.08503	0.26565	0.0017396
0.08504	0.1952	0.0017396
0.08505	0.12415	0.0017396
0.08506	0.051876	0.0017396
0.08507	-0.021609	0.0017396
0.08508	-0.096309	0.0017396
0.08509	-0.17222	0.010617
0.0851	-0.24996	0.0076581
0.08511	-0.3283	0.0076581
0.08512	-0.40725	0.0076581
0.08513	-0.48742	0.0076581
0.08514	-0.5688	0.0076581
0.08515	-0.65079	0.0076581
0.08516	-0.73399	0.0076581
0.08517	-0.81841	0.0076581
0.08518	-0.90343	0.0076581
0.08519	-0.98906	0.018016
0.0852	-1.0765	0.013577
0.08521	-1.1646	0.013577
0.08522	-1.2539	0.013577
0.08523	-1.3437	0.013577
0.08524	-1.4342	0.013577
0.08525	-1.5253	0.013577
0.08526	-1.6176	0.013577
0.08527	-1.7106	0.013577
0.08528	-1.8035	0.013577
0.08529	-1.8982	0.022455
0.0853	-1.9936	0.018016
0.08531	-2.0895	0.018016
0.08532	-2.1861	0.018016
0.08533	-2.2833	0.018016
0.08534	-2.381	0.018016
0.08535	-2.4794	0.018016
0.08536	-2.5784	0.018016
0.08537	-2.678	0.018016
0.08538	-2.7788	0.018016
0.08539	-2.879	0.028373
0.0854	-2.9798	0.023934
0.08541	-3.0807	0.023934
0.08542	-3.1821	0.023934
0.08543	-3.2835	0.023934
0.08544	-3.3855	0.023934
0.08545	-3.4876	0.023934
0.08546	-3.5896	0.023934
0.08547	-3.6922	0.023934
0.08548	-3.7942	0.023934
0.08549	-3.8963	0.031332
0.0855	-3.9989	0.026893
0.08551	-4.1009	0.026893
0.08552	-4.2036	0.026893
0.08553	-4.3056	0.026893
0.08554	-4.4076	0.026893
0.08555	-4.5097	0.026893
0.08556	-4.6117	0.026893
0.08557	-4.7137	0.026893
0.08558	-4.8151	0.026893
0.08559	-4.9166	0.034292
0.0856	-5.0174	0.029853
0.08561	-5.1182	0.029853
0.08562	-5.2184	0.029853
0.08563	-5.318	0.029853
0.08564	-5.417	0.029853
0.08565	-5.5154	0.029853
0.08566	-5.6138	0.029853
0.08567	-5.7109	0.029853
0.08568	-5.8069	0.029853
0.08569	-5.9035	0.035771
0.0857	-5.9994	0.031332
0.08571	-6.0948	0.031332
0.08572	-6.1895	0.031332
0.08573	-6.283	0.031332
0.08574	-6.3753	0.031332
0.08575	-6.4677	0.031332
0.08576	-6.5594	0.031332
0.08577	-6.6498	0.031332
0.08578	-6.7385	0.031332
0.08579	-6.8272	0.038731
0.0858	-6.9152	0.034292
0.08581	-7.0021	0.034292
0.08582	-7.0883	0.035771
0.08583	-7.174	0.035771
0.08584	-7.259	0.035771
0.08585	-7.3428	0.035771
0.08586	-7.4254	0.035771
0.08587	-7.5068	0.035771
0.08588	-7.5869	0.035771
0.08589	-7.6665	0.04169
0.0859	-7.7454	0.038731
0.08591	-7.8226	0.038731
0.08592	-7.8997	0.038731
0.08593	-7.975	0.038731
0.08594	-8.0497	0.038731
0.08595	-8.1232	0.038731
0.08596	-8.1955	0.038731
0.08597	-8.2665	0.038731
0.08598	-8.3351	0.038731
0.08599	-8.4038	0.046129
0.086	-8.4712	0.04317
0.08601	-8.538	0.04317
0.08602	-8.603	0.04317
0.08603	-8.6667	0.04317
0.08604	-8.7293	0.04317
0.08605	-8.7906	0.04317
0.08606	-8.8508	0.04317
0.08607	-8.9097	0.04317
0.08608	-8.9655	0.04317
0.08609	-9.0214	0.044649
0.0861	-9.0761	0.04169
0.08611	-9.1295	0.04169
0.08612	-9.1817	0.04169
0.08613	-9.2328	0.04169
0.08614	-9.2819	0.04169
0.08615	-9.3293	0.04169
0.08616	-9.3755	0.04169
0.08617	-9.4204	0.04169
0.08618	-9.4629	0.04169
0.08619	-9.5048	0.044649
0.0862	-9.5449	0.04169
0.08621	-9.5838	0.04169
0.08622	-9.6208	0.04169
0.08623	-9.6561	0.04169
0.08624	-9.6895	0.04169
0.08625	-9.7223	0.04169
0.08626	-9.7526	0.04169
0.08627	-9.7818	0.04169
0.08628	-9.8085	0.04169
0.08629	-9.8346	0.050568
0.0863	-9.8589	0.047608
0.08631	-9.8814	0.047608
0.08632	-9.9026	0.047608
0.08633	-9.9221	0.047608
0.08634	-9.9397	0.047608
0.08635	-9.9555	0.047608
0.08636	-9.9694	0.047608
0.08637	-9.9828	0.047608
0.08638	-9.9931	0.047608
0.08639	-10.002	0.057966
0.0864	-10.011	0.055007
0.08641	-10.017	0.055007
0.08642	-10.022	0.055007
0.08643	-10.024	0.055007
0.08644	-10.025	0.055007
0.08645	-10.025	0.055007
0.08646	-10.022	0.055007
0.08647	-10.018	0.055007
0.08648	-10.012	0.055007
0.08649	-10.005	0.060925
0.0865	-9.9962	0.059446
0.08651	-9.9858	0.059446
0.08652	-9.9737	0.059446
0.08653	-9.9597	0.059446
0.08654	-9.9445	0.059446
0.08655	-9.9269	0.059446
0.08656	-9.9081	0.059446
0.08657	-9.8874	0.059446
0.08658	-9.8644	0.059446
0.08659	-9.8407	0.065364
